# step walker beta fx x1 x2 x3
1001 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1002 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1003 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1004 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1005 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1006 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1007 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1008 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1009 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1010 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1011 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1012 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1013 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1014 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1015 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1016 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1017 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1018 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1019 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1020 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1021 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1022 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1023 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1024 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1025 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1026 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1027 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1028 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1029 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1030 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1031 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1032 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1033 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1034 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1035 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1036 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1037 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1038 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1039 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1040 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1041 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1042 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1043 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1044 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1045 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1046 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1047 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1048 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1049 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1050 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1051 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1052 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1053 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1054 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1055 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1056 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1057 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1058 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1059 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1060 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1061 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1062 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1063 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1064 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1065 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1066 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1067 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1068 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1069 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1070 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1071 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1072 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1073 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1074 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1075 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1076 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1077 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1078 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1079 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1080 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1081 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1082 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1083 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1084 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1085 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1086 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1087 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1088 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1089 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1090 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1091 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1092 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1093 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1094 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1095 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1096 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1097 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1098 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1099 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1100 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1101 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1102 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1103 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1104 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1105 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1106 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1107 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1108 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1109 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1110 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1111 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1112 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1113 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1114 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1115 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1116 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1117 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1118 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1119 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1120 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1121 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1122 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1123 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1124 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1125 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1126 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1127 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1128 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1129 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1130 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1131 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1132 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1133 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1134 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1135 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1136 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1137 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1138 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1139 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1140 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1141 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1142 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1143 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1144 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1145 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1146 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1147 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1148 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1149 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1150 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1151 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1152 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1153 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1154 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1155 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1156 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1157 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1158 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1159 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1160 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1161 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1162 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1163 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1164 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1165 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1166 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1167 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1168 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1169 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1170 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1171 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1172 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1173 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1174 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1175 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1176 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1177 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1178 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1179 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1180 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1181 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1182 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
1183 0 0.01 147472.7001183075 6.710991159367678 0.04995547427789829 9.183298964189385
1184 0 0.01 147472.7001183075 6.710991159367678 0.04995547427789829 9.183298964189385
1185 0 0.01 147472.7001183075 6.710991159367678 0.04995547427789829 9.183298964189385
1186 0 0.01 147472.7001183075 6.710991159367678 0.04995547427789829 9.183298964189385
1187 0 0.01 147472.7001183075 6.710991159367678 0.04995547427789829 9.183298964189385
